,query_id,query_res,relevant,precision,recall
38697,54,1365,False,,
38698,54,2701,False,,
38699,54,3066,False,,
38700,54,1453,False,,
38701,54,3000,False,,
38702,54,972,False,,
38703,54,2060,False,,
38704,54,2165,False,,
38705,54,2904,False,,
38706,54,3089,False,,
38707,54,2002,False,,
38708,54,1433,False,,
38709,54,2799,False,,
38710,54,2518,False,,
38711,54,1379,False,,
38712,54,3147,False,,
38713,54,595,False,,
38714,54,2065,False,,
38715,54,1344,False,,
38716,54,2626,False,,
38717,54,2836,False,,
38718,54,2946,False,,
38719,54,696,False,,
38720,54,1359,False,,
38721,54,1467,False,,
38722,54,2032,False,,
38723,54,2168,False,,
38724,54,1515,False,,
38725,54,1458,False,,
38726,54,1945,False,,
38727,54,2938,False,,
38728,54,3099,False,,
38729,54,2993,False,,
38730,54,1348,False,,
38731,54,1869,False,,
38732,54,2652,False,,
38733,54,2873,False,,
38734,54,1757,False,,
38735,54,17,False,,
38736,54,223,False,,
38737,54,1106,False,,
38738,54,2182,False,,
38739,54,2573,False,,
38740,54,3155,False,,
38741,54,1811,False,,
38742,54,1304,False,,
38743,54,1651,False,,
38744,54,1937,False,,
38745,54,2141,False,,
38746,54,2593,False,,
38747,54,25,False,,
38748,54,102,False,,
38749,54,145,False,,
38750,54,682,False,,
38751,54,2021,False,,
38752,54,1638,False,,
38753,54,2561,False,,
38754,54,1291,False,,
38755,54,1252,False,,
38756,54,1255,False,,
38757,54,1389,False,,
38758,54,2105,False,,
38759,54,2821,False,,
38760,54,2324,False,,
38761,54,4,False,,
38762,54,7,False,,
38763,54,10,False,,
38764,54,13,False,,
38765,54,19,False,,
38766,54,79,False,,
38767,54,889,False,,
38768,54,927,False,,
38769,54,959,False,,
38770,54,1133,False,,
38771,54,1313,False,,
38772,54,1336,False,,
38773,54,1985,False,,
38774,54,2271,False,,
38775,54,2331,False,,
38776,54,2386,False,,
38777,54,2509,False,,
38778,54,2510,False,,
38779,54,2755,False,,
38780,54,73,False,,
38781,54,474,False,,
38782,54,528,False,,
38783,54,1950,False,,
38784,54,2023,False,,
38785,54,2960,False,,
38786,54,724,False,,
38787,54,1281,False,,
38788,54,2395,False,,
38789,54,2082,False,,
38790,54,1034,False,,
38791,54,1226,False,,
38792,54,1507,False,,
38793,54,1828,False,,
38794,54,3124,False,,
38795,54,2516,False,,
38796,54,333,False,,
38797,54,529,False,,
38798,54,593,False,,
38799,54,597,False,,
38800,54,654,False,,
38801,54,1118,False,,
38802,54,2975,False,,
38803,54,1099,False,,
38804,54,11,False,,
38805,54,14,False,,
38806,54,97,False,,
38807,54,166,False,,
38808,54,317,False,,
38809,54,631,False,,
38810,54,1209,False,,
38811,54,1729,False,,
38812,54,1863,False,,
38813,54,1914,False,,
38814,54,2223,False,,
38815,54,2256,False,,
38816,54,2589,False,,
38817,54,2675,False,,
38818,54,1033,False,,
38819,54,1431,False,,
38820,54,3109,False,,
38821,54,2750,False,,
38822,54,2981,False,,
38823,54,3080,False,,
38824,54,1641,False,,
38825,54,1488,False,,
38826,54,2592,False,,
38827,54,1605,False,,
38828,54,2184,False,,
38829,54,411,False,,
38830,54,461,False,,
38831,54,656,False,,
38832,54,1017,False,,
38833,54,1302,False,,
38834,54,1360,False,,
38835,54,1436,False,,
38836,54,1701,False,,
38837,54,1736,False,,
38838,54,1780,False,,
38839,54,2102,False,,
38840,54,2577,False,,
38841,54,2713,False,,
38842,54,2731,False,,
38843,54,1926,False,,
38844,54,2019,False,,
38845,54,2457,False,,
38846,54,3054,False,,
38847,54,3196,False,,
38848,54,1543,False,,
38849,54,2722,False,,
38850,54,205,False,,
38851,54,265,False,,
38852,54,303,False,,
38853,54,1163,False,,
38854,54,1923,False,,
38855,54,3171,False,,
38856,54,248,False,,
38857,54,855,False,,
38858,54,1728,False,,
38859,54,2433,False,,
38860,54,1045,False,,
38861,54,1353,False,,
38862,54,2193,False,,
38863,54,2226,False,,
38864,54,2285,False,,
38865,54,3073,False,,
38866,54,1489,False,,
38867,54,2313,False,,
38868,54,2493,False,,
38869,54,2715,False,,
38870,54,2717,False,,
38871,54,2832,False,,
38872,54,2877,False,,
38873,54,2999,False,,
38874,54,3095,False,,
38875,54,149,False,,
38876,54,890,False,,
38877,54,1086,False,,
38878,54,2431,False,,
38879,54,2475,False,,
38880,54,1265,False,,
38881,54,1397,False,,
38882,54,1112,False,,
38883,54,1200,False,,
38884,54,1426,False,,
38885,54,1474,False,,
38886,54,1932,False,,
38887,54,2527,False,,
38888,54,3071,False,,
38889,54,414,False,,
38890,54,3167,False,,
38891,54,1088,False,,
38892,54,2081,False,,
38893,54,2138,False,,
38894,54,2787,False,,
38895,54,3101,False,,
38896,54,1824,False,,
38897,54,1307,False,,
38898,54,1650,False,,
38899,54,1065,False,,
38900,54,1367,False,,
38901,54,1922,False,,
38902,54,2117,False,,
38903,54,1877,False,,
38904,54,3157,False,,
38905,54,1454,False,,
38906,54,1550,False,,
38907,54,2802,False,,
38908,54,2898,False,,
38909,54,3145,False,,
38910,54,2437,False,,
38911,54,1108,False,,
38912,54,851,False,,
38913,54,1410,False,,
38914,54,1710,False,,
38915,54,2494,False,,
38916,54,2888,False,,
38917,54,2912,False,,
38918,54,3165,False,,
38919,54,59,False,,
38920,54,86,False,,
38921,54,1204,False,,
38922,54,1393,False,,
38923,54,1722,False,,
38924,54,2152,False,,
38925,54,2357,False,,
38926,54,2377,False,,
38927,54,2383,False,,
38928,54,2988,False,,
38929,54,3130,False,,
38930,54,2380,False,,
38931,54,2812,False,,
38932,54,1290,False,,
38933,54,1476,False,,
38934,54,1695,False,,
38935,54,2217,False,,
38936,54,92,False,,
38937,54,1261,False,,
38938,54,1486,False,,
38939,54,1632,False,,
38940,54,1658,False,,
38941,54,1905,False,,
38942,54,2097,False,,
38943,54,2604,False,,
38944,54,2899,False,,
38945,54,2915,False,,
38946,54,2959,False,,
38947,54,2622,False,,
38948,54,1625,False,,
38949,54,2720,False,,
38950,54,2948,False,,
38951,54,3006,False,,
38952,54,3106,False,,
38953,54,3199,False,,
38954,54,2180,False,,
38955,54,2618,False,,
38956,54,3190,False,,
38957,54,68,False,,
38958,54,605,False,,
38959,54,825,False,,
38960,54,981,False,,
38961,54,1180,False,,
38962,54,1181,False,,
38963,54,1417,False,,
38964,54,1439,False,,
38965,54,1465,False,,
38966,54,1587,False,,
38967,54,1649,False,,
38968,54,2623,False,,
38969,54,2727,False,,
38970,54,2817,False,,
38971,54,2819,False,,
38972,54,2962,False,,
38973,54,2969,False,,
38974,54,3012,False,,
38975,54,3068,False,,
38976,54,3149,False,,
38977,54,731,False,,
38978,54,1035,False,,
38979,54,1282,False,,
38980,54,1911,False,,
38981,54,2650,False,,
38982,54,1385,False,,
38983,54,2202,False,,
38984,54,71,False,,
38985,54,616,False,,
38986,54,84,False,,
38987,54,1224,False,,
38988,54,2488,False,,
38989,54,2922,False,,
38990,54,2716,False,,
38991,54,3138,False,,
38992,54,1411,False,,
38993,54,1671,False,,
38994,54,2092,False,,
38995,54,2451,False,,
38996,54,2699,False,,
38997,54,1143,False,,
38998,54,1412,False,,
38999,54,2620,False,,
39000,54,2923,False,,
39001,54,322,False,,
39002,54,558,False,,
39003,54,1171,False,,
39004,54,2929,False,,
39005,54,2921,False,,
39006,54,321,False,,
39007,54,1350,False,,
39008,54,396,False,,
39009,54,1195,False,,
39010,54,1516,False,,
39011,54,1916,False,,
39012,54,2147,False,,
39013,54,2218,False,,
39014,54,2275,False,,
39015,54,2646,False,,
39016,54,2798,False,,
39017,54,3069,False,,
39018,54,1423,False,,
39019,54,1805,False,,
39020,54,2343,False,,
39021,54,2375,False,,
39022,54,2859,False,,
39023,54,276,False,,
39024,54,300,False,,
39025,54,691,False,,
39026,54,1183,False,,
39027,54,1198,False,,
39028,54,1529,False,,
39029,54,1629,False,,
39030,54,1740,False,,
39031,54,1870,False,,
39032,54,2738,False,,
39033,54,3107,False,,
39034,54,3192,False,,
39035,54,464,False,,
39036,54,2767,False,,
39037,54,3025,False,,
39038,54,251,False,,
39039,54,617,False,,
39040,54,1424,False,,
39041,54,1548,False,,
39042,54,1973,False,,
39043,54,2779,False,,
39044,54,2822,False,,
39045,54,2167,False,,
39046,54,2369,False,,
39047,54,2631,False,,
39048,54,2794,False,,
39049,54,2810,False,,
39050,54,3116,False,,
39051,54,497,False,,
39052,54,637,False,,
39053,54,1188,False,,
39054,54,1854,False,,
39055,54,3092,False,,
39056,54,849,False,,
39057,54,1051,False,,
39058,54,1206,False,,
39059,54,1527,False,,
39060,54,2176,False,,
39061,54,2484,False,,
39062,54,2547,False,,
39063,54,2846,False,,
39064,54,3152,False,,
39065,54,585,False,,
39066,54,1680,False,,
39067,54,3087,False,,
39068,54,1162,False,,
39069,54,1223,False,,
39070,54,1425,False,,
39071,54,1456,False,,
39072,54,2998,False,,
39073,54,46,False,,
39074,54,111,False,,
39075,54,727,False,,
39076,54,730,False,,
39077,54,1052,False,,
39078,54,1083,False,,
39079,54,1196,False,,
39080,54,1278,False,,
39081,54,1341,False,,
39082,54,1380,False,,
39083,54,1391,False,,
39084,54,1404,False,,
39085,54,1530,False,,
39086,54,1536,False,,
39087,54,1592,False,,
39088,54,1612,False,,
39089,54,1621,False,,
39090,54,1628,False,,
39091,54,1685,False,,
39092,54,1696,False,,
39093,54,2034,False,,
39094,54,2125,False,,
39095,54,2370,False,,
39096,54,2389,False,,
39097,54,2556,False,,
39098,54,2570,False,,
39099,54,2707,False,,
39100,54,2730,False,,
39101,54,2961,False,,
39102,54,3043,False,,
39103,54,3060,False,,
39104,54,3113,False,,
39105,54,3173,False,,
39106,54,3204,False,,
39107,54,123,False,,
39108,54,202,False,,
39109,54,272,False,,
39110,54,698,False,,
39111,54,892,False,,
39112,54,1260,False,,
39113,54,1270,False,,
39114,54,1271,False,,
39115,54,1326,False,,
39116,54,1398,False,,
39117,54,1533,False,,
39118,54,1570,False,,
39119,54,1571,False,,
39120,54,1604,False,,
39121,54,1627,False,,
39122,54,1753,False,,
39123,54,1868,False,,
39124,54,1947,False,,
39125,54,2016,False,,
39126,54,2062,False,,
39127,54,2169,False,,
39128,54,2253,False,,
39129,54,2286,False,,
39130,54,2310,False,,
39131,54,2320,False,,
39132,54,2366,False,,
39133,54,2450,False,,
39134,54,2485,False,,
39135,54,2584,False,,
39136,54,2823,False,,
39137,54,2894,False,,
39138,54,2977,False,,
39139,54,3022,False,,
39140,54,3023,False,,
39141,54,3039,False,,
39142,54,3118,False,,
39143,54,3151,False,,
39144,54,3158,False,,
39145,54,3177,False,,
39146,54,1170,False,,
39147,54,2263,False,,
39148,54,2344,False,,
39149,54,3112,False,,
39150,54,1879,False,,
39151,54,2289,False,,
39152,54,1381,False,,
39153,54,1591,False,,
39154,54,2979,False,,
39155,54,3033,False,,
39156,54,40,False,,
39157,54,675,False,,
39158,54,1003,False,,
39159,54,1517,False,,
39160,54,1827,False,,
39161,54,1978,False,,
39162,54,2188,False,,
39163,54,2402,False,,
39164,54,2893,False,,
39165,54,2911,False,,
39166,54,3049,False,,
39167,54,104,False,,
39168,54,644,False,,
39169,54,679,False,,
39170,54,1046,False,,
39171,54,1113,False,,
39172,54,1390,False,,
39173,54,1706,False,,
39174,54,1792,False,,
39175,54,1889,False,,
39176,54,2110,False,,
39177,54,2537,False,,
39178,54,2777,False,,
39179,54,2919,False,,
39180,54,3046,False,,
39181,54,3098,False,,
39182,54,95,False,,
39183,54,106,False,,
39184,54,942,False,,
39185,54,944,False,,
39186,54,1002,False,,
39187,54,1161,False,,
39188,54,1267,False,,
39189,54,1435,False,,
39190,54,1503,False,,
39191,54,1534,False,,
39192,54,1626,False,,
39193,54,1637,False,,
39194,54,1709,False,,
39195,54,1742,False,,
39196,54,1951,False,,
39197,54,2064,False,,
39198,54,2211,False,,
39199,54,2321,False,,
39200,54,2522,False,,
39201,54,2582,False,,
39202,54,2801,False,,
39203,54,2811,False,,
39204,54,2936,False,,
39205,54,2966,False,,
39206,54,2967,False,,
39207,54,3166,False,,
39208,54,2233,False,,
39209,54,397,False,,
39210,54,1315,False,,
39211,54,1455,False,,
39212,54,1589,False,,
39213,54,1602,False,,
39214,54,1623,False,,
39215,54,1664,False,,
39216,54,1885,False,,
39217,54,1892,False,,
39218,54,1908,False,,
39219,54,2053,False,,
39220,54,2127,False,,
39221,54,2541,False,,
39222,54,2625,False,,
39223,54,2739,False,,
39224,54,2820,False,,
39225,54,2850,False,,
39226,54,2856,False,,
39227,54,2883,False,,
39228,54,3005,False,,
39229,54,278,False,,
39230,54,533,False,,
39231,54,1160,False,,
39232,54,1272,False,,
39233,54,1552,False,,
39234,54,1681,False,,
39235,54,1768,False,,
39236,54,1956,False,,
39237,54,2113,False,,
39238,54,2245,False,,
39239,54,2424,False,,
39240,54,2682,False,,
39241,54,2849,False,,
39242,54,2864,False,,
39243,54,2951,False,,
39244,54,3008,False,,
39245,54,3032,False,,
39246,54,3048,False,,
39247,54,3067,False,,
39248,54,3072,False,,
39249,54,3115,False,,
39250,54,3120,False,,
39251,54,3132,False,,
39252,54,695,False,,
39253,54,796,False,,
39254,54,1700,False,,
39255,54,3094,False,,
39256,54,670,False,,
39257,54,1012,False,,
39258,54,2033,False,,
39259,54,2196,False,,
39260,54,2358,False,,
39261,54,2421,False,,
39262,54,2734,False,,
39263,55,1355,False,,
39264,55,1896,False,,
39265,55,1898,False,,
39266,55,1993,False,,
39267,55,1739,False,,
39268,55,2650,False,,
39269,55,2921,False,,
39270,55,1665,False,,
39271,55,1453,False,,
39272,55,2051,False,,
39273,55,1846,False,,
39274,55,1906,False,,
39275,55,2838,False,,
39276,55,2839,False,,
39277,55,3009,False,,
39278,55,3064,False,,
39279,55,3096,False,,
39280,55,1612,False,,
39281,55,3042,False,,
39282,55,3082,False,,
39283,55,1694,False,,
39284,55,3056,False,,
39285,55,3128,False,,
39286,55,1469,False,,
39287,55,556,False,,
39288,55,413,False,,
39289,55,1551,False,,
39290,55,154,False,,
39291,55,2617,False,,
39292,55,2603,False,,
39293,55,2316,False,,
39294,55,249,False,,
39295,55,1886,False,,
39296,55,210,False,,
39297,55,399,False,,
39298,55,2090,False,,
39299,55,2965,False,,
39300,55,3168,False,,
39301,55,3169,False,,
39302,55,2767,False,,
39303,55,2112,False,,
39304,55,1138,False,,
39305,55,2742,False,,
39306,55,1223,False,,
39307,55,1323,False,,
39308,55,463,False,,
39309,55,1102,False,,
39310,55,1142,False,,
39311,55,1466,False,,
39312,55,2495,False,,
39313,55,2586,False,,
39314,55,2705,False,,
39315,55,651,False,,
39316,55,762,False,,
39317,55,920,False,,
39318,55,2814,False,,
39319,55,1324,False,,
39320,55,1366,False,,
39321,55,2052,False,,
39322,55,2304,False,,
39323,55,2895,False,,
39324,55,2930,False,,
39325,55,3194,False,,
39326,55,1122,False,,
39327,55,2710,False,,
39328,55,1098,False,,
39329,55,628,False,,
39330,55,689,False,,
39331,55,2084,False,,
39332,55,1703,False,,
39333,55,2406,False,,
39334,55,1696,False,,
39335,55,2450,False,,
39336,55,2704,False,,
39337,55,2799,False,,
39338,55,1459,False,,
39339,55,3148,False,,
39340,55,2253,False,,
39341,55,2712,False,,
39342,55,2719,False,,
39343,55,1306,False,,
39344,55,1678,False,,
39345,55,1470,False,,
39346,55,2889,False,,
39347,55,3163,False,,
39348,55,1254,False,,
39349,55,2413,False,,
39350,55,3044,False,,
39351,55,1135,False,,
39352,55,2317,False,,
39353,55,2645,False,,
39354,55,2968,False,,
39355,55,1485,False,,
39356,55,2254,False,,
39357,55,284,False,,
39358,55,1613,False,,
39359,55,2802,False,,
39360,55,3199,False,,
39361,55,3203,False,,
39362,55,1962,False,,
39363,55,1379,False,,
39364,55,2632,False,,
39365,55,1467,False,,
39366,55,1496,False,,
39367,55,1852,False,,
39368,55,1988,False,,
39369,55,1305,False,,
39370,55,1934,False,,
39371,55,3189,False,,
39372,55,2192,False,,
39373,55,3150,False,,
39374,55,1827,False,,
39375,55,3077,False,,
39376,55,1234,False,,
39377,55,1807,False,,
39378,55,2167,False,,
39379,55,1503,False,,
39380,55,2936,False,,
39381,55,1457,False,,
39382,55,2305,False,,
39383,55,3105,False,,
39384,55,2567,False,,
39385,55,2625,False,,
39386,55,205,False,,
39387,55,265,False,,
39388,55,303,False,,
39389,55,949,False,,
39390,55,990,False,,
39391,55,1163,False,,
39392,55,1395,False,,
39393,55,1781,False,,
39394,55,1923,False,,
39395,55,2558,False,,
39396,55,3102,False,,
39397,55,3171,False,,
39398,55,3185,False,,
39399,55,3198,False,,
39400,55,1259,False,,
39401,55,1392,False,,
39402,55,1957,False,,
39403,55,2286,False,,
39404,55,2454,False,,
39405,55,2481,False,,
39406,55,2560,False,,
39407,55,2914,False,,
39408,55,3040,False,,
39409,55,3043,False,,
39410,55,3110,False,,
39411,55,1491,False,,
39412,55,2252,False,,
39413,55,2684,False,,
39414,55,1235,False,,
39415,55,2862,False,,
39416,55,3120,False,,
39417,55,964,False,,
39418,55,1029,False,,
39419,55,1394,False,,
39420,55,1706,False,,
39421,55,2081,False,,
39422,55,2555,False,,
39423,55,3034,False,,
39424,55,435,False,,
39425,55,731,False,,
39426,55,1035,False,,
39427,55,1084,False,,
39428,55,1216,False,,
39429,55,1237,False,,
39430,55,1253,False,,
39431,55,1282,False,,
39432,55,1463,False,,
39433,55,1484,False,,
39434,55,1861,False,,
39435,55,1902,False,,
39436,55,1911,False,,
39437,55,2078,False,,
39438,55,2514,False,,
39439,55,2546,False,,
39440,55,2698,False,,
39441,55,2733,False,,
39442,55,2785,False,,
39443,55,2842,False,,
39444,55,2941,False,,
39445,55,2956,False,,
39446,55,3030,False,,
39447,55,3188,False,,
39448,55,321,False,,
39449,55,2003,False,,
39450,55,1350,False,,
39451,55,409,False,,
39452,55,464,False,,
39453,55,1309,False,,
39454,55,1348,False,,
39455,55,1588,False,,
39456,55,1788,False,,
39457,55,1869,False,,
39458,55,2372,False,,
39459,55,2652,False,,
39460,55,2873,False,,
39461,55,2906,False,,
39462,55,3025,False,,
39463,55,1727,False,,
39464,55,1188,False,,
39465,55,1365,False,,
39466,55,2175,False,,
39467,55,2297,False,,
39468,55,2682,False,,
39469,55,2721,False,,
39470,55,2850,False,,
39471,55,2996,False,,
39472,55,1162,False,,
39473,55,1265,False,,
39474,55,1397,False,,
39475,55,1425,False,,
39476,55,1456,False,,
39477,55,1769,False,,
39478,55,2480,False,,
39479,55,2886,False,,
39480,55,2939,False,,
39481,55,2940,False,,
39482,55,2957,False,,
39483,55,2998,False,,
39484,55,2931,False,,
39485,55,2786,False,,
39486,55,3094,False,,
39487,55,724,False,,
39488,55,1641,False,,
39489,55,1824,False,,
39490,55,2198,False,,
39491,55,2265,False,,
39492,55,2341,False,,
39493,55,2470,False,,
39494,55,2002,False,,
39495,56,2327,False,,
39496,56,1678,False,,
39497,56,2323,False,,
39498,56,2449,False,,
39499,56,2650,False,,
39500,56,2645,False,,
39501,56,1453,False,,
39502,56,1355,False,,
39503,56,2842,False,,
39504,56,2931,False,,
39505,56,1334,False,,
39506,56,2166,False,,
39507,56,1896,False,,
39508,56,1898,False,,
39509,56,1993,False,,
39510,56,1048,False,,
39511,56,1739,False,,
39512,56,1253,False,,
39513,56,2061,False,,
39514,56,2112,False,,
39515,56,1397,False,,
39516,56,1887,False,,
39517,56,55,False,,
39518,56,1781,False,,
39519,56,21,False,,
39520,56,1136,False,,
39521,56,3189,False,,
39522,56,1258,False,,
39523,56,2809,False,,
39524,56,1154,False,,
39525,56,2921,False,,
39526,56,1,False,,
39527,56,44,False,,
39528,56,54,False,,
39529,56,99,False,,
39530,56,393,False,,
39531,56,1214,False,,
39532,56,2470,False,,
39533,56,1101,False,,
39534,56,2090,False,,
39535,56,1665,False,,
39536,56,1948,False,,
39537,56,1216,False,,
39538,56,1911,False,,
39539,56,164,False,,
39540,56,1211,False,,
39541,56,2603,False,,
39542,56,2165,False,,
39543,56,2326,False,,
39544,56,2316,False,,
39545,56,2813,False,,
39546,56,249,False,,
39547,56,864,False,,
39548,56,2663,False,,
39549,56,2302,False,,
39550,56,2167,False,,
39551,56,3031,False,,
39552,56,3199,False,,
39553,56,438,False,,
39554,56,464,False,,
39555,56,93,False,,
39556,56,1138,False,,
39557,56,463,False,,
39558,56,1102,False,,
39559,56,1142,False,,
39560,56,1466,False,,
39561,56,3012,False,,
39562,56,2129,False,,
39563,56,2705,False,,
39564,56,651,False,,
39565,56,762,False,,
39566,56,920,False,,
39567,56,2814,False,,
39568,56,2648,False,,
39569,56,2958,False,,
39570,56,1366,False,,
39571,56,2258,False,,
39572,56,2803,False,,
39573,56,2051,False,,
39574,56,1046,False,,
39575,56,2616,False,,
39576,56,2932,False,,
39577,56,1098,False,,
39578,56,628,False,,
39579,56,689,False,,
39580,56,2084,False,,
