,index,query_id,query_res,relevant,precision,recall
444,41367,58,1601,False,0.04269662921348315,0.6333333333333333
445,41368,58,3153,False,0.042600896860986545,0.6333333333333333
446,41369,58,409,False,0.042505592841163314,0.6333333333333333
447,41370,58,1824,False,0.04241071428571429,0.6333333333333333
448,41371,58,1564,False,0.042316258351893093,0.6333333333333333
449,41372,58,2841,False,0.042222222222222223,0.6333333333333333
450,41373,58,3026,False,0.04212860310421286,0.6333333333333333
451,41374,58,2424,False,0.0420353982300885,0.6333333333333333
452,41375,58,1652,False,0.04194260485651214,0.6333333333333333
453,41376,58,3199,False,0.04185022026431718,0.6333333333333333
454,41377,58,1939,False,0.041758241758241756,0.6333333333333333
455,41378,58,1365,False,0.041666666666666664,0.6333333333333333
456,41379,58,616,False,0.04157549234135667,0.6333333333333333
457,41380,58,2201,False,0.04148471615720524,0.6333333333333333
458,41381,58,48,False,0.04139433551198257,0.6333333333333333
459,41382,58,1034,False,0.041304347826086954,0.6333333333333333
460,41383,58,2135,False,0.04121475054229935,0.6333333333333333
461,41384,58,2906,False,0.04112554112554113,0.6333333333333333
462,41385,58,3101,False,0.04103671706263499,0.6333333333333333
463,41386,58,405,False,0.040948275862068964,0.6333333333333333
464,41387,58,2410,False,0.04086021505376344,0.6333333333333333
465,41388,58,2784,False,0.0407725321888412,0.6333333333333333
466,41389,58,3193,False,0.04068522483940043,0.6333333333333333
467,41390,58,2622,False,0.0405982905982906,0.6333333333333333
468,41391,58,1856,False,0.04051172707889126,0.6333333333333333
469,41392,58,89,False,0.04042553191489362,0.6333333333333333
470,41393,58,131,False,0.040339702760084924,0.6333333333333333
471,41394,58,1370,False,0.04025423728813559,0.6333333333333333
472,41395,58,1406,False,0.040169133192389,0.6333333333333333
473,41396,58,1512,False,0.04008438818565401,0.6333333333333333
474,41397,58,1729,False,0.04,0.6333333333333333
475,41398,58,1797,False,0.03991596638655462,0.6333333333333333
476,41399,58,1863,False,0.039832285115303984,0.6333333333333333
477,41400,58,2014,False,0.0397489539748954,0.6333333333333333
478,41401,58,2223,False,0.03966597077244259,0.6333333333333333
479,41402,58,2405,False,0.03958333333333333,0.6333333333333333
480,41403,58,2589,False,0.0395010395010395,0.6333333333333333
481,41404,58,2675,False,0.03941908713692946,0.6333333333333333
482,41405,58,2824,False,0.039337474120082816,0.6333333333333333
483,41406,58,2974,False,0.03925619834710744,0.6333333333333333
484,41407,58,2340,False,0.03917525773195876,0.6333333333333333
485,41408,58,1455,False,0.03909465020576132,0.6333333333333333
486,41409,58,276,False,0.039014373716632446,0.6333333333333333
487,41410,58,1927,False,0.0389344262295082,0.6333333333333333
488,41411,58,1744,False,0.03885480572597137,0.6333333333333333
489,41412,58,1958,False,0.03877551020408163,0.6333333333333333
490,41413,58,2900,False,0.038696537678207736,0.6333333333333333
491,41414,58,1875,False,0.03861788617886179,0.6333333333333333
492,41415,58,417,False,0.038539553752535496,0.6333333333333333
493,41416,58,2924,False,0.038461538461538464,0.6333333333333333
494,41417,58,1517,False,0.03838383838383838,0.6333333333333333
495,41418,58,2777,False,0.038306451612903226,0.6333333333333333
496,41419,58,1349,False,0.03822937625754527,0.6333333333333333
497,41420,58,1294,False,0.03815261044176707,0.6333333333333333
498,41421,58,2579,False,0.03807615230460922,0.6333333333333333
499,41422,58,2857,False,0.038,0.6333333333333333
500,41423,58,2142,False,0.03792415169660679,0.6333333333333333
501,41424,58,1945,False,0.037848605577689244,0.6333333333333333
502,41425,58,2113,False,0.03777335984095427,0.6333333333333333
503,41426,58,2480,False,0.037698412698412696,0.6333333333333333
504,41427,58,2450,False,0.03762376237623762,0.6333333333333333
505,41428,58,1441,False,0.037549407114624504,0.6333333333333333
506,41429,58,2494,False,0.03747534516765286,0.6333333333333333
507,41430,58,1435,False,0.03740157480314961,0.6333333333333333
508,41431,58,173,False,0.03732809430255403,0.6333333333333333
509,41432,58,333,False,0.03725490196078431,0.6333333333333333
510,41433,58,493,False,0.03718199608610567,0.6333333333333333
511,41434,58,2964,False,0.037109375,0.6333333333333333
512,41435,58,2772,False,0.037037037037037035,0.6333333333333333
513,41436,58,637,False,0.03696498054474708,0.6333333333333333
514,41437,58,270,False,0.036893203883495145,0.6333333333333333
515,41438,58,804,False,0.03682170542635659,0.6333333333333333
516,41439,58,1796,False,0.0367504835589942,0.6333333333333333
517,41440,58,1952,False,0.03667953667953668,0.6333333333333333
518,41441,58,284,False,0.036608863198458574,0.6333333333333333
519,41442,58,3163,False,0.03653846153846154,0.6333333333333333
520,41443,58,282,False,0.036468330134357005,0.6333333333333333
521,41444,58,1703,False,0.03639846743295019,0.6333333333333333
522,41445,58,2987,False,0.036328871892925434,0.6333333333333333
523,41446,58,2811,False,0.03625954198473282,0.6333333333333333
524,41447,58,1916,False,0.03619047619047619,0.6333333333333333
525,41448,58,2742,False,0.03612167300380228,0.6333333333333333
526,41449,58,1551,False,0.036053130929791274,0.6333333333333333
527,41450,58,1409,False,0.03598484848484849,0.6333333333333333
528,41451,58,46,False,0.035916824196597356,0.6333333333333333
529,41452,58,1030,False,0.035849056603773584,0.6333333333333333
530,41453,58,2095,False,0.035781544256120526,0.6333333333333333
531,41454,58,2288,False,0.03571428571428571,0.6333333333333333
532,41455,58,3128,False,0.03564727954971857,0.6333333333333333
533,41456,58,893,False,0.035580524344569285,0.6333333333333333
534,41457,58,1278,False,0.03551401869158879,0.6333333333333333
535,41458,58,1608,False,0.03544776119402985,0.6333333333333333
536,41459,58,1333,False,0.035381750465549346,0.6333333333333333
537,41460,58,1887,False,0.03531598513011153,0.6333333333333333
538,41461,58,2108,False,0.03525046382189239,0.6333333333333333
539,41462,58,1469,False,0.03518518518518519,0.6333333333333333
540,41463,58,2881,False,0.03512014787430684,0.6333333333333333
541,41464,58,1353,False,0.03505535055350553,0.6333333333333333
542,41465,58,2745,False,0.034990791896869246,0.6333333333333333
543,41466,58,1854,False,0.034926470588235295,0.6333333333333333
544,41467,58,1870,False,0.03486238532110092,0.6333333333333333
545,41468,58,1108,False,0.0347985347985348,0.6333333333333333
546,41469,58,1342,False,0.03473491773308958,0.6333333333333333
547,41470,58,1660,False,0.03467153284671533,0.6333333333333333
548,41471,58,1851,False,0.03460837887067395,0.6333333333333333
549,41472,58,2007,False,0.034545454545454546,0.6333333333333333
550,41473,58,2417,False,0.034482758620689655,0.6333333333333333
551,41474,58,2725,False,0.034420289855072464,0.6333333333333333
552,41475,58,2830,False,0.034358047016274866,0.6333333333333333
553,41476,58,3061,False,0.03429602888086643,0.6333333333333333
554,41477,58,1308,False,0.03423423423423423,0.6333333333333333
555,41478,58,2839,False,0.0341726618705036,0.6333333333333333
556,41479,58,698,False,0.03411131059245961,0.6333333333333333
557,41480,58,1489,False,0.034050179211469536,0.6333333333333333
558,41481,58,2851,False,0.03398926654740608,0.6333333333333333
559,41482,58,2887,False,0.033928571428571426,0.6333333333333333
560,41483,58,2737,False,0.0338680926916221,0.6333333333333333
561,41484,58,1616,False,0.033807829181494664,0.6333333333333333
562,41485,58,2686,False,0.03374777975133215,0.6333333333333333
563,41486,58,1665,False,0.03368794326241135,0.6333333333333333
564,41487,58,2247,False,0.033628318584070796,0.6333333333333333
565,41488,58,2452,False,0.03356890459363958,0.6333333333333333
566,41489,58,3025,False,0.03350970017636684,0.6333333333333333
567,41490,58,1172,False,0.03345070422535211,0.6333333333333333
568,41491,58,2276,False,0.033391915641476276,0.6333333333333333
569,41492,58,491,False,0.03333333333333333,0.6333333333333333
570,41493,58,606,False,0.03327495621716287,0.6333333333333333
571,41494,58,1101,False,0.033216783216783216,0.6333333333333333
572,41495,58,149,False,0.03315881326352531,0.6333333333333333
573,41496,58,1666,False,0.033101045296167246,0.6333333333333333
574,41497,58,2073,False,0.03304347826086956,0.6333333333333333
575,41498,58,2475,False,0.03298611111111111,0.6333333333333333
576,41499,58,3028,False,0.03292894280762565,0.6333333333333333
577,41500,58,3147,False,0.0328719723183391,0.6333333333333333
578,41501,58,1626,False,0.03281519861830743,0.6333333333333333
579,41502,58,1891,False,0.032758620689655175,0.6333333333333333
580,41503,58,2943,False,0.03270223752151463,0.6333333333333333
581,41504,58,3103,False,0.03264604810996564,0.6333333333333333
582,41505,58,2246,False,0.032590051457975985,0.6333333333333333
583,41506,58,3119,False,0.032534246575342464,0.6333333333333333
584,41507,58,1845,False,0.03247863247863248,0.6333333333333333
585,41508,58,964,False,0.032423208191126277,0.6333333333333333
586,41509,58,2406,False,0.03236797274275979,0.6333333333333333
587,41510,58,1518,False,0.03231292517006803,0.6333333333333333
588,41511,58,2054,False,0.03225806451612903,0.6333333333333333
589,41512,58,2627,False,0.03220338983050847,0.6333333333333333
590,41513,58,2080,False,0.032148900169204735,0.6333333333333333
591,41514,58,2111,False,0.03209459459459459,0.6333333333333333
592,41515,58,2524,False,0.03204047217537943,0.6333333333333333
593,41516,58,1374,False,0.03198653198653199,0.6333333333333333
594,41517,58,1953,False,0.031932773109243695,0.6333333333333333
595,41518,58,2505,False,0.031879194630872486,0.6333333333333333
596,41519,58,2647,False,0.031825795644891124,0.6333333333333333
597,41520,58,2691,False,0.03177257525083612,0.6333333333333333
598,41521,58,2988,False,0.03171953255425709,0.6333333333333333
599,41522,58,1457,False,0.03166666666666667,0.6333333333333333
600,41523,58,2275,False,0.03161397670549085,0.6333333333333333
601,41524,58,3066,False,0.03156146179401993,0.6333333333333333
602,41525,58,1049,False,0.03150912106135987,0.6333333333333333
603,41526,58,3037,False,0.03145695364238411,0.6333333333333333
604,41527,58,2682,False,0.03140495867768595,0.6333333333333333
605,41528,58,1767,False,0.03135313531353135,0.6333333333333333
606,41529,58,2519,False,0.03130148270181219,0.6333333333333333
607,41530,58,2536,False,0.03125,0.6333333333333333
608,41531,58,3034,False,0.031198686371100164,0.6333333333333333
609,41532,58,1504,False,0.03114754098360656,0.6333333333333333
610,41533,58,2110,False,0.031096563011456628,0.6333333333333333
611,41534,58,2828,False,0.03104575163398693,0.6333333333333333
612,41535,58,2283,False,0.03099510603588907,0.6333333333333333
613,41536,58,3033,False,0.030944625407166124,0.6333333333333333
614,41537,58,63,False,0.030894308943089432,0.6333333333333333
615,41538,58,251,False,0.030844155844155844,0.6333333333333333
616,41539,58,1314,False,0.03079416531604538,0.6333333333333333
617,41540,58,2469,False,0.030744336569579287,0.6333333333333333
618,41541,58,2738,False,0.030694668820678513,0.6333333333333333
619,41542,58,2526,False,0.03064516129032258,0.6333333333333333
620,41543,58,1885,False,0.030595813204508857,0.6333333333333333
621,41544,58,950,False,0.03054662379421222,0.6333333333333333
622,41545,58,2081,False,0.030497592295345103,0.6333333333333333
623,41546,58,2912,False,0.030448717948717948,0.6333333333333333
624,41547,58,2723,False,0.0304,0.6333333333333333
625,41548,58,1693,False,0.03035143769968051,0.6333333333333333
626,41549,58,3090,False,0.030303030303030304,0.6333333333333333
627,41550,58,1825,False,0.030254777070063694,0.6333333333333333
628,41551,58,3008,False,0.030206677265500796,0.6333333333333333
629,41552,58,2863,False,0.03015873015873016,0.6333333333333333
630,41553,58,1050,False,0.030110935023771792,0.6333333333333333
631,41554,58,2354,False,0.030063291139240507,0.6333333333333333
632,41555,58,1807,False,0.030015797788309637,0.6333333333333333
633,41556,58,2092,False,0.02996845425867508,0.6333333333333333
634,41557,58,2648,False,0.029921259842519685,0.6333333333333333
635,41558,58,2420,False,0.029874213836477988,0.6333333333333333
636,41559,58,1529,False,0.029827315541601257,0.6333333333333333
637,41560,58,2267,False,0.029780564263322883,0.6333333333333333
638,41561,58,2630,False,0.0297339593114241,0.6333333333333333
639,41562,58,1710,False,0.0296875,0.6333333333333333
640,41563,58,2567,False,0.029641185647425898,0.6333333333333333
641,41564,58,761,False,0.029595015576323987,0.6333333333333333
642,41565,58,2326,False,0.029548989113530325,0.6333333333333333
643,41566,58,1700,False,0.029503105590062112,0.6333333333333333
644,41567,58,1828,False,0.02945736434108527,0.6333333333333333
645,41568,58,2700,False,0.029411764705882353,0.6333333333333333
646,41569,58,2840,False,0.02936630602782071,0.6333333333333333
647,41570,58,1705,False,0.029320987654320986,0.6333333333333333
648,41571,58,2158,False,0.029275808936825885,0.6333333333333333
649,41572,58,2426,False,0.02923076923076923,0.6333333333333333
650,41573,58,224,False,0.029185867895545316,0.6333333333333333
651,41574,58,1216,False,0.029141104294478526,0.6333333333333333
652,41575,58,367,False,0.02909647779479326,0.6333333333333333
653,41576,58,2365,False,0.0290519877675841,0.6333333333333333
654,41577,58,1764,False,0.02900763358778626,0.6333333333333333
655,41578,58,1602,False,0.028963414634146343,0.6333333333333333
656,41579,58,1753,False,0.0289193302891933,0.6333333333333333
657,41580,58,3204,False,0.028875379939209727,0.6333333333333333
658,41581,58,1147,False,0.028831562974203338,0.6333333333333333
659,41582,58,2251,False,0.02878787878787879,0.6333333333333333
660,41583,58,1706,False,0.028744326777609682,0.6333333333333333
661,41584,58,728,False,0.028700906344410877,0.6333333333333333
662,41585,58,1225,False,0.02865761689291101,0.6333333333333333
663,41586,58,1226,False,0.0286144578313253,0.6333333333333333
664,41587,58,1391,False,0.02857142857142857,0.6333333333333333
665,41588,58,2376,False,0.028528528528528527,0.6333333333333333
666,41589,58,2741,False,0.02848575712143928,0.6333333333333333
667,41590,58,1503,False,0.02844311377245509,0.6333333333333333
668,41591,58,2897,False,0.028400597907324365,0.6333333333333333
669,41592,58,2979,False,0.028358208955223882,0.6333333333333333
670,41593,58,961,False,0.028315946348733235,0.6333333333333333
671,41594,58,696,False,0.028273809523809524,0.6333333333333333
672,41595,58,1309,False,0.02823179791976226,0.6333333333333333
673,41596,58,3080,False,0.028189910979228485,0.6333333333333333
674,41597,58,2715,False,0.028148148148148148,0.6333333333333333
675,41598,58,1053,False,0.028106508875739646,0.6333333333333333
676,41599,58,2499,False,0.028064992614475627,0.6333333333333333
677,41600,58,2487,False,0.028023598820058997,0.6333333333333333
678,41601,58,1212,False,0.027982326951399118,0.6333333333333333
679,41602,58,2804,False,0.027941176470588237,0.6333333333333333
680,41603,58,2367,False,0.027900146842878122,0.6333333333333333
681,41604,58,3032,False,0.02785923753665689,0.6333333333333333
682,41605,58,2873,False,0.027818448023426062,0.6333333333333333
683,41606,58,1707,False,0.027777777777777776,0.6333333333333333
684,41607,58,2185,False,0.027737226277372264,0.6333333333333333
685,41608,58,42,False,0.027696793002915453,0.6333333333333333
686,41609,58,220,False,0.027656477438136828,0.6333333333333333
687,41610,58,317,False,0.027616279069767442,0.6333333333333333
688,41611,58,1841,False,0.027576197387518143,0.6333333333333333
689,41612,58,2136,False,0.02753623188405797,0.6333333333333333
690,41613,58,2278,False,0.027496382054992764,0.6333333333333333
691,41614,58,2551,False,0.02745664739884393,0.6333333333333333
692,41615,58,2574,False,0.027417027417027416,0.6333333333333333
693,41616,58,2658,False,0.027377521613832854,0.6333333333333333
694,41617,58,1653,False,0.027338129496402876,0.6333333333333333
695,41618,58,2582,False,0.027298850574712645,0.6333333333333333
696,41619,58,2453,False,0.027259684361549498,0.6333333333333333
697,41620,58,3075,False,0.027220630372492838,0.6333333333333333
698,41621,58,1122,False,0.027181688125894134,0.6333333333333333
699,41622,58,2236,False,0.027142857142857142,0.6333333333333333
700,41623,58,320,False,0.02710413694721826,0.6333333333333333
701,41624,58,1649,False,0.027065527065527065,0.6333333333333333
702,41625,58,2621,False,0.02702702702702703,0.6333333333333333
703,41626,58,2866,False,0.026988636363636364,0.6333333333333333
704,41627,58,2905,False,0.02695035460992908,0.6333333333333333
705,41628,58,1470,False,0.026912181303116147,0.6333333333333333
706,41629,58,2882,False,0.026874115983026876,0.6333333333333333
